LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_SPAWN_90
2002,7,SAUSALITO,0.003846154
2002,7,SEAL BEACH,0.021636507
2002,7,TACOMA,0
2002,7,TERMINAL ISLAND,0.020551509
2002,7,THE DALLES,0
2002,7,TOMALES BAY,0.003939916
2002,7,VALLEJO,0.003846154
2002,7,VENTURA,0.0169644
2002,7,WESTPORT,0.045268817
2002,7,WHIDBY ISLAND,0
2002,7,WILLOW CREEK,2.53E-04
2002,7,WILMINGTON,0.020551509
2002,7,WINCHESTER BAY,0.002953203
2002,8,ABERDEEN,0.02483871
2002,8,ALAMEDA,0.003816794
2002,8,ANACORTES,0
2002,8,ASTORIA,0.02179599
2002,8,AVALON,0.03650604
2002,8,AVILA,0.016064773
2002,8,BELLINGHAM BAY,0
2002,8,BERKELEY,0.003816794
2002,8,BODEGA BAY,0.005126282
2002,8,BROOKINGS,0.013479263
2002,8,CHARLESTON (COOS BAY),0.002516587
2002,8,CHINOOK,0.02179599
2002,8,CRESCENT CITY,0.018669503
2002,8,DANA POINT,0.026094938
2002,8,DILLON BEACH,0.005086849
2002,8,EUREKA,0.032848872
2002,8,FIELDS LANDING,0.033337331
2002,8,FORT BRAGG,0.01576522
2002,8,GARIBALDI (TILLAMOOK),0.004434098
2002,8,GAVIOTA,0.034709677
2002,8,GOLETA,0.039901542
2002,8,GUADALUPE,0.009381828
2002,8,HUMBOLDT,0.032848872
2002,8,HUNTINGTON BEACH,0.027930763
2002,8,ILWACO,0.02179599
2002,8,LACONNER,0
2002,8,LONG BEACH,0.027817683
2002,8,LOS ANGELES,0.027705515
2002,8,MARCONI,0.005048018
2002,8,MISSION BAY,0.019091508
2002,8,MONTEREY,0.015873016
2002,8,MORRO BAY,0.01887033
2002,8,MOSS LANDING,0.013056836
2002,8,NASELLE,0.025089606
2002,8,NATIONAL CITY,0.017715494
2002,8,NEAH BAY,0.012987013
2002,8,NEWPORT,0
2002,8,NEWPORT BEACH,0.028159704
2002,8,OCEANSIDE,0.022434621
2002,8,OXNARD,0.028630652
2002,8,PLAYA DEL REY,0.029646075
2002,8,POINT LOMA,0.019408379
2002,8,PORT HUENEME,0.028862479
2002,8,PORT ORFORD,0.009083498
2002,8,PRINCETON / HALF MOON BAY,3.72E-04
2002,8,REDONDO BEACH,0.023996853
2002,8,REDWOOD CITY,3.74E-04
2002,8,SAN DIEGO,0.017715494
2002,8,SAN FRANCISCO,0.003861004
2002,8,SAN PEDRO,0.025234131
2002,8,SAN SIMEON,0.027305055
2002,8,SANTA BARBARA,0.040388146
2002,8,SANTA CRUZ,0.012655087
2002,8,SANTA MONICA,0.029646075
2002,8,SAUSALITO,0.003846154
2002,8,SEAL BEACH,0.027930763
2002,8,TACOMA,0
2002,8,TERMINAL ISLAND,0.027705515
2002,8,THE DALLES,0
2002,8,TOMALES BAY,0.005048018
2002,8,VALLEJO,0.003846154
2002,8,VENTURA,0.030715846
2002,8,WESTPORT,0.02483871
2002,8,WHIDBY ISLAND,0
2002,8,WILLOW CREEK,0.015686275
2002,8,WILMINGTON,0.027705515
2002,8,WINCHESTER BAY,0.002498864
2002,9,ABERDEEN,0.013555556
2002,9,ALAMEDA,0.003816794
2002,9,ANACORTES,0
2002,9,ASTORIA,0.008783784
2002,9,AVALON,0.064883402
2002,9,AVILA,0.018061089
2002,9,BELLINGHAM BAY,0
2002,9,BERKELEY,0.003816794
2002,9,BODEGA BAY,0.004392765
2002,9,BROOKINGS,0.0125
2002,9,CHARLESTON (COOS BAY),0.002718676
2002,9,CHINOOK,0.008783784
2002,9,CRESCENT CITY,0.015018315
2002,9,DANA POINT,0.052574526
2002,9,DILLON BEACH,0.004358974
2002,9,EUREKA,0.015384615
2002,9,FIELDS LANDING,0.015613383
2002,9,FORT BRAGG,0.015413534
2002,9,GARIBALDI (TILLAMOOK),0.001603666
2002,9,GAVIOTA,0.040666667
2002,9,GOLETA,0.041767068
2002,9,GUADALUPE,0.018061089
2002,9,HUMBOLDT,0.015384615
2002,9,HUNTINGTON BEACH,0.05596206
2002,9,ILWACO,0.008783784
2002,9,LACONNER,0
2002,9,LONG BEACH,0.056545209
2002,9,LOS ANGELES,0.057123656
2002,9,MARCONI,0.0043257
2002,9,MISSION BAY,0.027210884
2002,9,MONTEREY,0.007275132
2002,9,MORRO BAY,0.015151515
2002,9,MOSS LANDING,0.007275132
2002,9,NASELLE,0.011672278
2002,9,NATIONAL CITY,0.02568306
2002,9,NEAH BAY,0.013419913
2002,9,NEWPORT,6.97E-04
2002,9,NEWPORT BEACH,0.057513661
2002,9,OCEANSIDE,0.041015089
2002,9,OXNARD,0.030655957
2002,9,PLAYA DEL REY,0.049662618
2002,9,POINT LOMA,0.028630705
2002,9,PORT HUENEME,0.030904184
2002,9,PORT ORFORD,0.010830325
2002,9,PRINCETON / HALF MOON BAY,0.001025641
2002,9,REDONDO BEACH,0.047560976
2002,9,REDWOOD CITY,0.001029601
2002,9,SAN DIEGO,0.02568306
2002,9,SAN FRANCISCO,0.003861004
2002,9,SAN PEDRO,0.053091398
2002,9,SAN SIMEON,0.014829396
2002,9,SANTA BARBARA,0.039430894
2002,9,SANTA CRUZ,0.007051282
2002,9,SANTA MONICA,0.049662618
2002,9,SAUSALITO,0.003846154
2002,9,SEAL BEACH,0.05596206
2002,9,TACOMA,0
2002,9,TERMINAL ISLAND,0.057123656
2002,9,THE DALLES,0
2002,9,TOMALES BAY,0.0043257
2002,9,VALLEJO,0.003846154
2002,9,VENTURA,0.031474104
2002,9,WESTPORT,0.013555556
2002,9,WHIDBY ISLAND,0
2002,9,WILLOW CREEK,0.007189542
2002,9,WILMINGTON,0.057123656
2002,9,WINCHESTER BAY,0.002699531
2002,10,ABERDEEN,0.004623656
2002,10,ALAMEDA,0.003816794
2002,10,ANACORTES,0
2002,10,ASTORIA,0.003051439
2002,10,AVALON,0.076861808
2002,10,AVILA,0.039840637
2002,10,BELLINGHAM BAY,0
2002,10,BERKELEY,0.003816794
2002,10,BODEGA BAY,0.008877219
2002,10,BROOKINGS,0.017396313
2002,10,CHARLESTON (COOS BAY),3.43E-04
2002,10,CHINOOK,0.003051439
2002,10,CRESCENT CITY,0.023395959
2002,10,DANA POINT,0.059926567
2002,10,DILLON BEACH,0.008808933
2002,10,EUREKA,0.028004254
2002,10,FIELDS LANDING,0.028420674
2002,10,FORT BRAGG,0.017584283
2002,10,GARIBALDI (TILLAMOOK),0
2002,10,GAVIOTA,0.063870968
2002,10,GOLETA,0.062184221
2002,10,GUADALUPE,0.039840637
2002,10,HUMBOLDT,0.028004254
2002,10,HUNTINGTON BEACH,0.067794388
2002,10,ILWACO,0.003051439
2002,10,LACONNER,0
2002,10,LONG BEACH,0.071568499
2002,10,LOS ANGELES,0.075312175
2002,10,MARCONI,0.006771731
2002,10,MISSION BAY,0.016984858
2002,10,MONTEREY,0.00281618
2002,10,MORRO BAY,0.035573123
2002,10,MOSS LANDING,0.00281618
2002,10,NASELLE,0.004453133
2002,10,NATIONAL CITY,0.012956108
2002,10,NEAH BAY,0.005027231
2002,10,NEWPORT,0
2002,10,NEWPORT BEACH,0.064251719
2002,10,OCEANSIDE,0.039028276
2002,10,OXNARD,0.053763441
2002,10,PLAYA DEL REY,0.080449262
2002,10,POINT LOMA,0.017266765
2002,10,PORT HUENEME,0.054198772
2002,10,PORT ORFORD,0.010597415
2002,10,PRINCETON / HALF MOON BAY,0
2002,10,REDONDO BEACH,0.076055599
2002,10,REDWOOD CITY,0
2002,10,SAN DIEGO,0.012956108
2002,10,SAN FRANCISCO,0.003861004
2002,10,SAN PEDRO,0.071279917
2002,10,SAN SIMEON,0.02006604
2002,10,SANTA BARBARA,0.058877524
2002,10,SANTA CRUZ,0.002729529
2002,10,SANTA MONICA,0.080449262
2002,10,SAUSALITO,0.003846154
2002,10,SEAL BEACH,0.067794388
2002,10,TACOMA,0
2002,10,TERMINAL ISLAND,0.075312175
2002,10,THE DALLES,0
2002,10,TOMALES BAY,0.006771731
2002,10,VALLEJO,0.003846154
2002,10,VENTURA,0.053335047
2002,10,WESTPORT,0.004623656
2002,10,WHIDBY ISLAND,0
2002,10,WILLOW CREEK,0.002783049
2002,10,WILMINGTON,0.075312175
2002,10,WINCHESTER BAY,0
2002,11,ABERDEEN,0.075777778
2002,11,ALAMEDA,0.017430025
2002,11,ANACORTES,0
2002,11,ASTORIA,0.062725225
2002,11,AVALON,0.088888889
2002,11,AVILA,0.04063745
2002,11,BELLINGHAM BAY,0
2002,11,BERKELEY,0.017430025
2002,11,BODEGA BAY,0.019767442
2002,11,BROOKINGS,0.07952381
2002,11,CHARLESTON (COOS BAY),0.066548463
2002,11,CHINOOK,0.062725225
2002,11,CRESCENT CITY,0.078388278
2002,11,DANA POINT,0.074932249
2002,11,DILLON BEACH,0.01974359
2002,11,EUREKA,0.074969475
2002,11,FIELDS LANDING,0.076084263
2002,11,FORT BRAGG,0.041353383
2002,11,GARIBALDI (TILLAMOOK),0.056815578
2002,11,GAVIOTA,0.0732
2002,11,GOLETA,0.074966533
2002,11,GUADALUPE,0.040371846
2002,11,HUMBOLDT,0.074969475
2002,11,HUNTINGTON BEACH,0.079674797
2002,11,ILWACO,0.062725225
2002,11,LACONNER,0
2002,11,LONG BEACH,0.08340081
2002,11,LOS ANGELES,0.087096774
2002,11,MARCONI,0.015394402
2002,11,MISSION BAY,0.042176871
2002,11,MONTEREY,0.009656085
2002,11,MORRO BAY,0.036363636
2002,11,MOSS LANDING,0.010978836
2002,11,NASELLE,0.069809203
2002,11,NATIONAL CITY,0.041393443
2002,11,NEAH BAY,0.116017316
2002,11,NEWPORT,0.055052265
2002,11,NEWPORT BEACH,0.081284153
2002,11,OCEANSIDE,0.060631001
2002,11,OXNARD,0.061311914
2002,11,PLAYA DEL REY,0.092847503
2002,11,POINT LOMA,0.046058091
2002,11,PORT HUENEME,0.061808367
2002,11,PORT ORFORD,0.083032491
2002,11,PRINCETON / HALF MOON BAY,0.015897436
2002,11,REDONDO BEACH,0.087669377
2002,11,REDWOOD CITY,0.015958816
2002,11,SAN DIEGO,0.041393443
2002,11,SAN FRANCISCO,0.017631918
2002,11,SAN PEDRO,0.083064516
2002,11,SAN SIMEON,0.020734908
2002,11,SANTA BARBARA,0.071815718
2002,11,SANTA CRUZ,0.010769231
2002,11,SANTA MONICA,0.092847503
2002,11,SAUSALITO,0.017564103
2002,11,SEAL BEACH,0.079674797
2002,11,TACOMA,0
2002,11,TERMINAL ISLAND,0.087096774
2002,11,THE DALLES,0
2002,11,TOMALES BAY,0.015394402
2002,11,VALLEJO,0.01525641
2002,11,VENTURA,0.060823373
2002,11,WESTPORT,0.075777778
2002,11,WHIDBY ISLAND,0
2002,11,WILLOW CREEK,0.009542484
2002,11,WILMINGTON,0.087096774
2002,11,WINCHESTER BAY,0.057394366
2002,12,ABERDEEN,0.168387097
2002,12,ALAMEDA,0.049864565
2002,12,ANACORTES,0
2002,12,ASTORIA,0.147122929
2002,12,AVALON,0.092658967
2002,12,AVILA,0.05025061
2002,12,BELLINGHAM BAY,0
2002,12,BERKELEY,0.048263974
2002,12,BODEGA BAY,0.040010003
2002,12,BROOKINGS,0.109447005
2002,12,CHARLESTON (COOS BAY),0.107870053
2002,12,CHINOOK,0.147122929
2002,12,CRESCENT CITY,0.099491906
2002,12,DANA POINT,0.070023603
2002,12,DILLON BEACH,0.042059553
2002,12,EUREKA,0.108117689
2002,12,FIELDS LANDING,0.109725387
2002,12,FORT BRAGG,0.056997332
2002,12,GARIBALDI (TILLAMOOK),0.134907438
2002,12,GAVIOTA,0.116774194
2002,12,GOLETA,0.119056873
2002,12,GUADALUPE,0.051535792
2002,12,HUMBOLDT,0.108117689
2002,12,HUNTINGTON BEACH,0.082349856
2002,12,ILWACO,0.147122929
2002,12,LACONNER,0
2002,12,LONG BEACH,0.086065039
2002,12,LOS ANGELES,0.090790843
2002,12,MARCONI,0.037429205
2002,12,MISSION BAY,0.029098091
2002,12,MONTEREY,0.049795187
2002,12,MORRO BAY,0.050235879
2002,12,MOSS LANDING,0.047747056
2002,12,NASELLE,0.158466384
2002,12,NATIONAL CITY,0.029746166
2002,12,NEAH BAY,0.217008798
2002,12,NEWPORT,0.141058784
2002,12,NEWPORT BEACH,0.080116341
2002,12,OCEANSIDE,0.050842958
2002,12,OXNARD,0.097421946
2002,12,PLAYA DEL REY,0.096121196
2002,12,POINT LOMA,0.032124214
2002,12,PORT HUENEME,0.094815202
2002,12,PORT ORFORD,0.128100617
2002,12,PRINCETON / HALF MOON BAY,0.052109181
2002,12,REDONDO BEACH,0.088775243
2002,12,REDWOOD CITY,0.055548636
2002,12,SAN DIEGO,0.029746166
2002,12,SAN FRANCISCO,0.048823017
2002,12,SAN PEDRO,0.086758585
2002,12,SAN SIMEON,0.043688087
2002,12,SANTA BARBARA,0.116443745
2002,12,SANTA CRUZ,0.050868486
2002,12,SANTA MONICA,0.096121196
2002,12,SAUSALITO,0.050124069
2002,12,SEAL BEACH,0.082349856
2002,12,TACOMA,0
2002,12,TERMINAL ISLAND,0.090790843
2002,12,THE DALLES,0
2002,12,TOMALES BAY,0.037429205
2002,12,VALLEJO,0.039205955
2002,12,VENTURA,0.100501221
2002,12,WESTPORT,0.168387097
2002,12,WHIDBY ISLAND,0
2002,12,WILLOW CREEK,0.049209361
2002,12,WILMINGTON,0.090790843
2002,12,WINCHESTER BAY,0.107905498
2003,1,ABERDEEN,0.233333333
2003,1,ALAMEDA,0.070549126
2003,1,ANACORTES,0
2003,1,ASTORIA,0.199324324
2003,1,AVALON,0.091065976
2003,1,AVILA,0.054363192
2003,1,BELLINGHAM BAY,0
2003,1,BERKELEY,0.069441024
2003,1,BODEGA BAY,0.058139535
2003,1,BROOKINGS,0.121428571
2003,1,CHARLESTON (COOS BAY),0.127659574
2003,1,CHINOOK,0.199324324
2003,1,CRESCENT CITY,0.106227106
2003,1,DANA POINT,0.064647259
2003,1,DILLON BEACH,0.061538462
2003,1,EUREKA,0.113671275
2003,1,FIELDS LANDING,0.115361554
2003,1,FORT BRAGG,0.076158137
2003,1,GARIBALDI (TILLAMOOK),0.16838488
2003,1,GAVIOTA,0.145419355
2003,1,GOLETA,0.148983029
2003,1,GUADALUPE,0.061945765
2003,1,HUMBOLDT,0.113671275
2003,1,HUNTINGTON BEACH,0.081825334
2003,1,ILWACO,0.199324324
2003,1,LACONNER,0
2003,1,LONG BEACH,0.085542641
2003,1,LOS ANGELES,0.089229969
2003,1,MARCONI,0.057005664
2003,1,MISSION BAY,0.043581303
2003,1,MONTEREY,0.069508449
2003,1,MORRO BAY,0.05316843
2003,1,MOSS LANDING,0.065796211
2003,1,NASELLE,0.218855219
2003,1,NATIONAL CITY,0.043759915
2003,1,NEAH BAY,0.285714286
2003,1,NEWPORT,0.18815331
2003,1,NEWPORT BEACH,0.075356954
2003,1,OCEANSIDE,0.052966945
2003,1,OXNARD,0.118020469
2003,1,PLAYA DEL REY,0.095468199
2003,1,POINT LOMA,0.048454022
2003,1,PORT HUENEME,0.114927517
2003,1,PORT ORFORD,0.151624549
2003,1,PRINCETON / HALF MOON BAY,0.074937965
2003,1,REDONDO BEACH,0.0877262
2003,1,REDWOOD CITY,0.07784282
2003,1,SAN DIEGO,0.043759915
2003,1,SAN FRANCISCO,0.070245361
2003,1,SAN PEDRO,0.085197711
2003,1,SAN SIMEON,0.050546101
2003,1,SANTA BARBARA,0.146734854
2003,1,SANTA CRUZ,0.07369727
2003,1,SANTA MONICA,0.095468199
2003,1,SAUSALITO,0.07133995
2003,1,SEAL BEACH,0.081825334
2003,1,TACOMA,0
2003,1,TERMINAL ISLAND,0.089229969
2003,1,THE DALLES,0
2003,1,TOMALES BAY,0.057005664
2003,1,VALLEJO,0.057444169
2003,1,VENTURA,0.121064131
2003,1,WESTPORT,0.233333333
2003,1,WHIDBY ISLAND,0
2003,1,WILLOW CREEK,0.068690702
2003,1,WILMINGTON,0.089229969
2003,1,WINCHESTER BAY,0.14084507
2003,2,ABERDEEN,0.229285714
2003,2,ALAMEDA,0.072110142
2003,2,ANACORTES,0
2003,2,ASTORIA,0.189792471
2003,2,AVALON,0.078924162
2003,2,AVILA,0.044963005
2003,2,BELLINGHAM BAY,0
2003,2,BERKELEY,0.070747001
2003,2,BODEGA BAY,0.053571429
2003,2,BROOKINGS,0.112627551
2003,2,CHARLESTON (COOS BAY),0.111828774
2003,2,CHINOOK,0.189792471
2003,2,CRESCENT CITY,0.10151753
2003,2,DANA POINT,0.054587689
2003,2,DILLON BEACH,0.057005495
2003,2,EUREKA,0.105311355
2003,2,FIELDS LANDING,0.106877323
2003,2,FORT BRAGG,0.0533029
2003,2,GARIBALDI (TILLAMOOK),0.151325479
2003,2,GAVIOTA,0.136
2003,2,GOLETA,0.139845095
2003,2,GUADALUPE,0.051792829
2003,2,HUMBOLDT,0.105311355
2003,2,HUNTINGTON BEACH,0.068089431
2003,2,ILWACO,0.189792471
2003,2,LACONNER,0
2003,2,LONG BEACH,0.071862348
2003,2,LOS ANGELES,0.077332949
2003,2,MARCONI,0.057251908
2003,2,MISSION BAY,0.041690962
2003,2,MONTEREY,0.047760771
2003,2,MORRO BAY,0.041784303
2003,2,MOSS LANDING,0.049178005
2003,2,NASELLE,0.215728716
2003,2,NATIONAL CITY,0.043618267
2003,2,NEAH BAY,0.25742115
2003,2,NEWPORT,0.168616227
2003,2,NEWPORT BEACH,0.06323185
2003,2,OCEANSIDE,0.046002352
2003,2,OXNARD,0.112162937
2003,2,PLAYA DEL REY,0.084875651
2003,2,POINT LOMA,0.04608773
2003,2,PORT HUENEME,0.109022556
2003,2,PORT ORFORD,0.134734399
2003,2,PRINCETON / HALF MOON BAY,0.075961538
2003,2,REDONDO BEACH,0.076364692
2003,2,REDWOOD CITY,0.078185328
2003,2,SAN DIEGO,0.043618267
2003,2,SAN FRANCISCO,0.071566464
2003,2,SAN PEDRO,0.073300691
2003,2,SAN SIMEON,0.032339708
2003,2,SANTA BARBARA,0.137485482
2003,2,SANTA CRUZ,0.058928571
2003,2,SANTA MONICA,0.084875651
2003,2,SAUSALITO,0.072115385
2003,2,SEAL BEACH,0.068089431
2003,2,TACOMA,0
2003,2,TERMINAL ISLAND,0.077332949
2003,2,THE DALLES,0
2003,2,TOMALES BAY,0.057251908
2003,2,VALLEJO,0.060714286
2003,2,VENTURA,0.115253273
2003,2,WESTPORT,0.229285714
2003,2,WHIDBY ISLAND,0
2003,2,WILLOW CREEK,0.04719888
2003,2,WILMINGTON,0.077332949
2003,2,WINCHESTER BAY,0.122610664
2003,3,ABERDEEN,0.208494624
2003,3,ALAMEDA,0.062053681
2003,3,ANACORTES,0
2003,3,ASTORIA,0.183413252
2003,3,AVALON,0.061728395
2003,3,AVILA,0.023261792
2003,3,BELLINGHAM BAY,0
2003,3,BERKELEY,0.060576213
2003,3,BODEGA BAY,0.037884471
2003,3,BROOKINGS,0.106682028
2003,3,CHARLESTON (COOS BAY),0.100892244
2003,3,CHINOOK,0.183413252
2003,3,CRESCENT CITY,0.098428453
2003,3,DANA POINT,0.044584317
2003,3,DILLON BEACH,0.043052109
2003,3,EUREKA,0.101264327
2003,3,FIELDS LANDING,0.102770116
2003,3,FORT BRAGG,0.036260005
2003,3,GARIBALDI (TILLAMOOK),0.147101208
2003,3,GAVIOTA,0.084
2003,3,GOLETA,0.090555771
2003,3,GUADALUPE,0.024418455
2003,3,HUMBOLDT,0.101264327
2003,3,HUNTINGTON BEACH,0.051009704
2003,3,ILWACO,0.183413252
2003,3,LACONNER,0
2003,3,LONG BEACH,0.05485177
2003,3,LOS ANGELES,0.05723205
2003,3,MARCONI,0.046294016
2003,3,MISSION BAY,0.033179724
2003,3,MONTEREY,0.029825909
2003,3,MORRO BAY,0.020655361
2003,3,MOSS LANDING,0.033794163
2003,3,NASELLE,0.203866623
2003,3,NATIONAL CITY,0.035166579
2003,3,NEAH BAY,0.217846669
2003,3,NEWPORT,0.13903563
2003,3,NEWPORT BEACH,0.049180328
2003,3,OCEANSIDE,0.039293774
2003,3,OXNARD,0.069439047
2003,3,PLAYA DEL REY,0.062948936
2003,3,POINT LOMA,0.037879802
2003,3,PORT HUENEME,0.067389317
2003,3,PORT ORFORD,0.120531035
2003,3,PRINCETON / HALF MOON BAY,0.062779156
2003,3,REDONDO BEACH,0.054419093
2003,3,REDWOOD CITY,0.064267032
2003,3,SAN DIEGO,0.035166579
2003,3,SAN FRANCISCO,0.061277868
2003,3,SAN PEDRO,0.054370447
2003,3,SAN SIMEON,0.01511303
2003,3,SANTA BARBARA,0.092709153
2003,3,SANTA CRUZ,0.04528536
2003,3,SANTA MONICA,0.062948936
2003,3,SAUSALITO,0.061166253
2003,3,SEAL BEACH,0.051009704
2003,3,TACOMA,0
2003,3,TERMINAL ISLAND,0.05723205
2003,3,THE DALLES,0
2003,3,TOMALES BAY,0.046294016
2003,3,VALLEJO,0.050620347
2003,3,VENTURA,0.072869811
2003,3,WESTPORT,0.208494624
2003,3,WHIDBY ISLAND,0
2003,3,WILLOW CREEK,0.029475016
2003,3,WILMINGTON,0.05723205
2003,3,WINCHESTER BAY,0.103134939
2003,4,ABERDEEN,0.162444444
2003,4,ALAMEDA,0.042366412
2003,4,ANACORTES,0
2003,4,ASTORIA,0.147072072
2003,4,AVALON,0.056790123
2003,4,AVILA,0.007702523
2003,4,BELLINGHAM BAY,0
2003,4,BERKELEY,0.039694656
2003,4,BODEGA BAY,0.020801034
2003,4,BROOKINGS,0.099404762
2003,4,CHARLESTON (COOS BAY),0.086879433
2003,4,CHINOOK,0.147072072
2003,4,CRESCENT CITY,0.093772894
2003,4,DANA POINT,0.039837398
2003,4,DILLON BEACH,0.023974359
2003,4,EUREKA,0.097924298
2003,4,FIELDS LANDING,0.099380421
2003,4,FORT BRAGG,0.034461153
2003,4,GARIBALDI (TILLAMOOK),0.12371134
2003,4,GAVIOTA,0.016533333
2003,4,GOLETA,0.02476573
2003,4,GUADALUPE,0.004116866
2003,4,HUMBOLDT,0.097924298
2003,4,HUNTINGTON BEACH,0.043902439
2003,4,ILWACO,0.147072072
2003,4,LACONNER,0
2003,4,LONG BEACH,0.047773279
2003,4,LOS ANGELES,0.047849462
2003,4,MARCONI,0.023282443
2003,4,MISSION BAY,0.017823129
2003,4,MONTEREY,0.037433862
2003,4,MORRO BAY,0.007641634
2003,4,MOSS LANDING,0.041402116
2003,4,NASELLE,0.159483726
2003,4,NATIONAL CITY,0.019398907
2003,4,NEAH BAY,0.202164502
2003,4,NEWPORT,0.117189315
2003,4,NEWPORT BEACH,0.044262295
2003,4,OCEANSIDE,0.027434842
2003,4,OXNARD,0.028514056
2003,4,PLAYA DEL REY,0.048582996
2003,4,POINT LOMA,0.021438451
2003,4,PORT HUENEME,0.028744939
2003,4,PORT ORFORD,0.103850782
2003,4,PRINCETON / HALF MOON BAY,0.049871795
2003,4,REDONDO BEACH,0.045121951
2003,4,REDWOOD CITY,0.052509653
2003,4,SAN DIEGO,0.019398907
2003,4,SAN FRANCISCO,0.04015444
2003,4,SAN PEDRO,0.046236559
2003,4,SAN SIMEON,0.007611549
2003,4,SANTA BARBARA,0.025067751
2003,4,SANTA CRUZ,0.045769231
2003,4,SANTA MONICA,0.048582996
2003,4,SAUSALITO,0.04
2003,4,SEAL BEACH,0.043902439
2003,4,TACOMA,0
2003,4,TERMINAL ISLAND,0.047849462
2003,4,THE DALLES,0
2003,4,TOMALES BAY,0.023282443
2003,4,VALLEJO,0.028205128
2003,4,VENTURA,0.031606906
2003,4,WESTPORT,0.162444444
2003,4,WHIDBY ISLAND,0
2003,4,WILLOW CREEK,0.036993464
2003,4,WILMINGTON,0.047849462
2003,4,WINCHESTER BAY,0.088497653
2003,5,ABERDEEN,0.110322581
2003,5,ALAMEDA,0.024501354
2003,5,ANACORTES,0
2003,5,ASTORIA,0.089799477
2003,5,AVALON,0.029735829
2003,5,AVILA,0.005012209
2003,5,BELLINGHAM BAY,0
2003,5,BERKELEY,0.024501354
2003,5,BODEGA BAY,0.010252563
2003,5,BROOKINGS,0.068317972
2003,5,CHARLESTON (COOS BAY),0.055479295
2003,5,CHINOOK,0.089799477
2003,5,CRESCENT CITY,0.067706487
2003,5,DANA POINT,0.019931812
2003,5,DILLON BEACH,0.011290323
2003,5,EUREKA,0.066761196
2003,5,FIELDS LANDING,0.067753927
2003,5,FORT BRAGG,0.020009702
2003,5,GARIBALDI (TILLAMOOK),0.075157965
2003,5,GAVIOTA,0.007483871
2003,5,GOLETA,0.008291229
2003,5,GUADALUPE,0.001028145
2003,5,HUMBOLDT,0.066761196
2003,5,HUNTINGTON BEACH,0.020325203
2003,5,ILWACO,0.089799477
2003,5,LACONNER,0
2003,5,LONG BEACH,0.022201907
2003,5,LOS ANGELES,0.022112383
2003,5,MARCONI,0.009726668
2003,5,MISSION BAY,0.009611587
2003,5,MONTEREY,0.018177163
2003,5,MORRO BAY,0.004972587
2003,5,MOSS LANDING,0.022017409
2003,5,NASELLE,0.101879005
2003,5,NATIONAL CITY,0.009915389
2003,5,NEAH BAY,0.150816925
2003,5,NEWPORT,0.060132629
2003,5,NEWPORT BEACH,0.020491803
2003,5,OCEANSIDE,0.014469667
2003,5,OXNARD,0.009068532
2003,5,PLAYA DEL REY,0.019198119
2003,5,POINT LOMA,0.010038817
2003,5,PORT HUENEME,0.009141962
2003,5,PORT ORFORD,0.06568068
2003,5,PRINCETON / HALF MOON BAY,0.024565757
2003,5,REDONDO BEACH,0.016260163
2003,5,REDWOOD CITY,0.024909702
2003,5,SAN DIEGO,0.009915389
2003,5,SAN FRANCISCO,0.024785154
2003,5,SAN PEDRO,0.022112383
2003,5,SAN SIMEON,0.00495301
2003,5,SANTA BARBARA,0.008392342
2003,5,SANTA CRUZ,0.022456576
2003,5,SANTA MONICA,0.019198119
2003,5,SAUSALITO,0.024689826
2003,5,SEAL BEACH,0.020325203
2003,5,TACOMA,0
2003,5,TERMINAL ISLAND,0.022112383
2003,5,THE DALLES,0
2003,5,TOMALES BAY,0.009726668
2003,5,VALLEJO,0.015508685
2003,5,VENTURA,0.009510346
2003,5,WESTPORT,0.110322581
2003,5,WHIDBY ISLAND,0
2003,5,WILLOW CREEK,0.017963314
2003,5,WILMINGTON,0.022112383
2003,5,WINCHESTER BAY,0.048046343
2003,6,ABERDEEN,0.070333333
2003,6,ALAMEDA,0.011068702
2003,6,ANACORTES,0
2003,6,ASTORIA,0.056869369
2003,6,AVALON,0.019478738
2003,6,AVILA,0.006772908
2003,6,BELLINGHAM BAY,0
2003,6,BERKELEY,0.011068702
2003,6,BODEGA BAY,0.008656331
2003,6,BROOKINGS,0.009880952
2003,6,CHARLESTON (COOS BAY),0.006973995
2003,6,CHINOOK,0.056869369
2003,6,CRESCENT CITY,0.012942613
2003,6,DANA POINT,0.011382114
2003,6,DILLON BEACH,0.008589744
2003,6,EUREKA,0.018681319
2003,6,FIELDS LANDING,0.018959108
2003,6,FORT BRAGG,0.014786967
2003,6,GARIBALDI (TILLAMOOK),0.033791523
2003,6,GAVIOTA,0.006266667
2003,6,GOLETA,0.00669344
2003,6,GUADALUPE,0.003054449
2003,6,HUMBOLDT,0.018681319
2003,6,HUNTINGTON BEACH,0.011382114
2003,6,ILWACO,0.056869369
2003,6,LACONNER,0
2003,6,LONG BEACH,0.014304993
2003,6,LOS ANGELES,0.014247312
2003,6,MARCONI,0.008396947
2003,6,MISSION BAY,0.003809524
2003,6,MONTEREY,0.003042328
2003,6,MORRO BAY,0.006719368
2003,6,MOSS LANDING,0.004100529
2003,6,NASELLE,0.067340067
2003,6,NATIONAL CITY,0.004098361
2003,6,NEAH BAY,0.073593074
2003,6,NEWPORT,0.01358885
2003,6,NEWPORT BEACH,0.01147541
